2019-12-25 08:46:37  | 1 | Closing |
2019-12-25 08:46:37  | 1 | Closing |
2019-12-25 08:46:37  | 1 | Closing |
2019-12-25 08:46:37  | 1 | Closing |
2019-12-25 08:46:37  | 1 | Closing |
2019-12-25 08:46:37  | 1 | Closing |
2019-12-25 08:46:37  | 1 | Closing |
2019-12-25 08:46:38  | 1 | Closing |
2019-12-25 08:46:38  | 1 | Closing |
2019-12-25 08:46:38  | 1 | Closing |
2019-12-25 08:46:38  | 1 | Closing |
2019-12-25 08:46:38  | 1 | Closing |
2019-12-25 08:46:38  | 1 | Closing |
2019-12-25 08:46:38  | 1 | Closing |
2019-12-25 08:46:38  | 1 | Closing |
2019-12-25 08:46:38  | 1 | DROWSY |  output/output_video/20191225/20191225_0846.avi
2019-12-25 08:46:38  | 1 | Closing |
2019-12-25 08:46:38  | 1 | DROWSY |  output/output_video/20191225/20191225_0846.avi
2019-12-25 08:46:39  | 1 | Closing |
2019-12-25 08:46:39  | 1 | DROWSY |  output/output_video/20191225/20191225_0846.avi
2019-12-25 08:46:39  | 1 | Closing |
2019-12-25 08:46:39  | 1 | DROWSY |  output/output_video/20191225/20191225_0846.avi
2019-12-25 08:46:39  | 1 | Closing |
2019-12-25 08:46:39  | 1 | DROWSY |  output/output_video/20191225/20191225_0846.avi
2019-12-25 08:46:39  | 1 | Closing |
2019-12-25 08:46:39  | 1 | Closing |
2019-12-25 08:46:39  | 1 | DROWSY |  output/output_video/20191225/20191225_0846.avi
2019-12-25 08:46:39  | 1 | Closing |
2019-12-25 08:46:39  | 1 | Closing |
2019-12-25 08:46:39  | 1 | DROWSY |  output/output_video/20191225/20191225_0846.avi
2019-12-25 08:46:39  | 1 | Closing |
2019-12-25 08:46:39  | 1 | DROWSY |  output/output_video/20191225/20191225_0846.avi
2019-12-25 08:46:39  | 1 | Closing |
2019-12-25 08:46:39  | 1 | DROWSY |  output/output_video/20191225/20191225_0846.avi
2019-12-25 08:46:40  | 1 | Closing |
2019-12-25 08:46:40  | 1 | Closing |
2019-12-25 08:46:40  | 1 | DROWSY |  output/output_video/20191225/20191225_0846.avi
2019-12-25 08:46:40  | 1 | Closing |
2019-12-25 08:46:40  | 1 | DROWSY |  output/output_video/20191225/20191225_0846.avi
2019-12-25 08:46:40  | 1 | Closing |
2019-12-25 08:46:40  | 1 | DROWSY |  output/output_video/20191225/20191225_0846.avi
2019-12-25 08:46:40  | 1 | Closing |
2019-12-25 08:46:40  | 1 | DROWSY |  output/output_video/20191225/20191225_0846.avi
2019-12-25 08:46:40  | 1 | Closing |
2019-12-25 08:46:40  | 1 | DROWSY |  output/output_video/20191225/20191225_0846.avi
2019-12-25 08:46:40  | 1 | Closing |
2019-12-25 08:46:40  | 1 | Closing |
2019-12-25 08:46:40  | 1 | DROWSY |  output/output_video/20191225/20191225_0846.avi
2019-12-25 08:46:40  | 1 | Closing |
2019-12-25 08:46:40  | 1 | DROWSY |  output/output_video/20191225/20191225_0846.avi
2019-12-25 08:46:41  | 1 | Closing |
2019-12-25 08:46:41  | 1 | Closing |
2019-12-25 08:46:41  | 1 | Closing |
2019-12-25 08:46:41  | 1 | Opening |
2019-12-25 08:46:41  | 1 | Opening |
2019-12-25 08:46:41  | 1 | Opening |
2019-12-25 08:46:41  | 1 | Opening |
2019-12-25 08:46:41  | 1 | Opening |
2019-12-25 08:46:41  | 1 | Opening |
2019-12-25 08:46:41  | 1 | Opening |
2019-12-25 08:46:42  | 1 | Opening |
2019-12-25 08:46:42  | 1 | Opening |
2019-12-25 08:46:42  | 1 | Opening |
2019-12-25 08:46:42  | 1 | Opening |
2019-12-25 08:46:42  | 1 | Opening |
2019-12-25 08:46:42  | 1 | Opening |
2019-12-25 08:46:42  | 1 | Opening |
2019-12-25 08:46:42  | 1 | Opening |
2019-12-25 08:46:42  | 1 | Opening |
2019-12-25 08:46:43  | 1 | Opening |
2019-12-25 08:46:43  | 1 | Opening |
2019-12-25 08:46:43  | 1 | Closing |
2019-12-25 08:46:43  | 1 | Closing |
2019-12-25 08:46:43  | 1 | Closing |
2019-12-25 08:46:43  | 1 | Closing |
2019-12-25 08:46:43  | 1 | Closing |
2019-12-25 08:46:43  | 1 | Closing |
2019-12-25 08:46:43  | 1 | Closing |
2019-12-25 08:46:43  | 1 | Opening |
2019-12-25 08:46:44  | 1 | Opening |
2019-12-25 08:46:44  | 1 | Opening |
2019-12-25 08:46:44  | 1 | Opening |
2019-12-25 08:46:44  | 1 | Opening |
2019-12-25 08:46:44  | 1 | Closing |
2019-12-25 08:46:44  | 1 | Closing |
2019-12-25 08:46:44  | 1 | Closing |
2019-12-25 08:46:44  | 1 | Closing |
2019-12-25 08:46:44  | 1 | Closing |
2019-12-25 08:46:45  | 1 | Closing |
2019-12-25 08:46:45  | 1 | Closing |
2019-12-25 08:46:45  | 1 | Closing |
2019-12-25 08:46:45  | 1 | Closing |
2019-12-25 08:46:45  | 1 | Opening |
2019-12-25 08:46:45  | 1 | Closing |
2019-12-25 08:46:45  | 1 | Closing |
2019-12-25 08:46:45  | 1 | Closing |
2019-12-25 08:46:45  | 1 | Closing |
2019-12-25 08:46:45  | 1 | Closing |
2019-12-25 08:46:46  | 1 | Closing |
2019-12-25 08:46:46  | 1 | Closing |
2019-12-25 08:46:46  | 1 | Opening |
2019-12-25 08:46:46  | 1 | Opening |
2019-12-25 08:46:46  | 1 | Opening |
2019-12-25 08:46:46  | 1 | Opening |
2019-12-25 08:46:46  | 1 | Closing |
2019-12-25 08:46:46  | 1 | Opening |
2019-12-25 08:46:46  | 1 | Opening |
2019-12-25 08:46:47  | 1 | Opening |
2019-12-25 08:46:47  | 1 | Closing |
2019-12-25 08:46:47  | 1 | Opening |
2019-12-25 08:46:47  | 1 | Closing |
2019-12-25 08:46:47  | 1 | Closing |
2019-12-25 08:46:47  | 1 | Closing |
2019-12-25 08:46:47  | 1 | Opening |
2019-12-25 08:46:47  | 1 | Closing |
2019-12-25 08:46:47  | 1 | Opening |
2019-12-25 08:46:47  | 1 | Closing |
2019-12-25 08:46:48  | 1 | Opening |
2019-12-25 08:46:48  | 1 | Closing |
2019-12-25 08:46:48  | 1 | Closing |
2019-12-25 08:46:48  | 1 | Closing |
2019-12-25 08:46:48  | 1 | Closing |
2019-12-25 08:46:48  | 1 | Closing |
2019-12-25 08:46:48  | 1 | Closing |
2019-12-25 08:46:48  | 1 | Closing |
2019-12-25 08:46:48  | 1 | Closing |
2019-12-25 08:46:49  | 1 | Closing |
2019-12-25 08:46:49  | 1 | Closing |
2019-12-25 08:46:49  | 1 | Closing |
2019-12-25 08:46:49  | 1 | Closing |
2019-12-25 08:46:49  | 1 | Closing |
2019-12-25 08:46:49  | 1 | Closing |
2019-12-25 08:46:49  | 1 | Closing |
2019-12-25 08:46:49  | 1 | Closing |
2019-12-25 08:46:49  | 1 | Closing |
2019-12-25 08:46:50  | 1 | Closing |
2019-12-25 08:46:50  | 1 | Closing |
2019-12-25 08:46:50  | 1 | Closing |
2019-12-25 08:46:50  | 1 | Closing |
2019-12-25 08:46:50  | 1 | Closing |
2019-12-25 08:46:50  | 1 | Closing |
2019-12-25 08:46:50  | 1 | Closing |
2019-12-25 08:46:50  | 1 | DROWSY |  output/output_video/20191225/20191225_0846.avi
2019-12-25 08:46:50  | 1 | Closing |
2019-12-25 08:46:50  | 1 | DROWSY |  output/output_video/20191225/20191225_0846.avi
2019-12-25 08:46:50  | 1 | Closing |
2019-12-25 08:46:50  | 1 | DROWSY |  output/output_video/20191225/20191225_0846.avi
2019-12-25 08:46:50  | 1 | Closing |
2019-12-25 08:46:50  | 1 | DROWSY |  output/output_video/20191225/20191225_0846.avi
2019-12-25 08:46:51  | 1 | Closing |
2019-12-25 08:46:51  | 1 | DROWSY |  output/output_video/20191225/20191225_0846.avi
2019-12-25 08:46:51  | 1 | Closing |
2019-12-25 08:46:51  | 1 | Closing |
2019-12-25 08:46:51  | 1 | DROWSY |  output/output_video/20191225/20191225_0846.avi
2019-12-25 08:46:51  | 1 | Closing |
2019-12-25 08:46:51  | 1 | DROWSY |  output/output_video/20191225/20191225_0846.avi
2019-12-25 08:46:51  | 1 | Closing |
2019-12-25 08:46:51  | 1 | DROWSY |  output/output_video/20191225/20191225_0846.avi
2019-12-25 08:46:51  | 1 | Closing |
2019-12-25 08:46:51  | 1 | DROWSY |  output/output_video/20191225/20191225_0846.avi
2019-12-25 08:46:51  | 1 | Closing |
2019-12-25 08:46:51  | 1 | DROWSY |  output/output_video/20191225/20191225_0846.avi
2019-12-25 08:46:51  | 1 | Closing |
2019-12-25 08:46:51  | 1 | DROWSY |  output/output_video/20191225/20191225_0846.avi
2019-12-25 08:46:51  | 1 | Closing |
2019-12-25 08:46:51  | 1 | DROWSY |  output/output_video/20191225/20191225_0846.avi
2019-12-25 08:46:52  | 1 | Closing |
2019-12-25 08:46:52  | 1 | DROWSY |  output/output_video/20191225/20191225_0846.avi
2019-12-25 08:46:52  | 1 | Closing |
2019-12-25 08:46:52  | 1 | DROWSY |  output/output_video/20191225/20191225_0846.avi
2019-12-25 08:46:52  | 1 | Closing |
2019-12-25 08:46:52  | 1 | DROWSY |  output/output_video/20191225/20191225_0846.avi
2019-12-25 08:46:52  | 1 | Closing |
2019-12-25 08:46:52  | 1 | DROWSY |  output/output_video/20191225/20191225_0846.avi
2019-12-25 08:46:52  | 1 | Closing |
2019-12-25 08:46:52  | 1 | Closing |
2019-12-25 08:46:52  | 1 | Closing |
2019-12-25 08:46:52  | 1 | Closing |
2019-12-25 08:46:52  | 1 | DROWSY |  output/output_video/20191225/20191225_0846.avi
2019-12-25 08:46:52  | 1 | Closing |
2019-12-25 08:46:53  | 1 | Closing |
2019-12-25 08:46:53  | 1 | DROWSY |  output/output_video/20191225/20191225_0846.avi
2019-12-25 08:46:53  | 1 | Closing |
2019-12-25 08:46:53  | 1 | DROWSY |  output/output_video/20191225/20191225_0846.avi
2019-12-25 08:46:53  | 1 | Closing |
2019-12-25 08:46:53  | 1 | Closing |
2019-12-25 08:46:53  | 1 | DROWSY |  output/output_video/20191225/20191225_0846.avi
2019-12-25 08:46:53  | 1 | Closing |
2019-12-25 08:46:53  | 1 | Closing |
2019-12-25 08:46:53  | 1 | Closing |
2019-12-25 08:46:53  | 1 | DROWSY |  output/output_video/20191225/20191225_0846.avi
2019-12-25 08:46:53  | 1 | Closing |
2019-12-25 08:46:53  | 1 | DROWSY |  output/output_video/20191225/20191225_0846.avi
2019-12-25 08:46:53  | 1 | Closing |
2019-12-25 08:46:53  | 1 | DROWSY |  output/output_video/20191225/20191225_0846.avi
2019-12-25 08:46:54  | 1 | Closing |
2019-12-25 08:46:54  | 1 | Closing |
2019-12-25 08:46:54  | 1 | Closing |
2019-12-25 08:46:54  | 1 | DROWSY |  output/output_video/20191225/20191225_0846.avi
2019-12-25 08:46:54  | 1 | Closing |
2019-12-25 08:46:54  | 1 | DROWSY |  output/output_video/20191225/20191225_0846.avi
2019-12-25 08:46:54  | 1 | Closing |
2019-12-25 08:46:54  | 1 | DROWSY |  output/output_video/20191225/20191225_0846.avi
2019-12-25 08:46:54  | 1 | Closing |
2019-12-25 08:46:54  | 1 | Closing |
2019-12-25 08:46:54  | 1 | DROWSY |  output/output_video/20191225/20191225_0846.avi
2019-12-25 08:46:54  | 1 | Closing |
2019-12-25 08:46:54  | 1 | Closing |
2019-12-25 08:46:54  | 1 | Closing |
2019-12-25 08:46:55  | 1 | Closing |
2019-12-25 08:46:55  | 1 | Closing |
2019-12-25 08:46:55  | 1 | Opening |
2019-12-25 08:46:55  | 1 | Opening |
2019-12-25 08:46:55  | 1 | Opening |
2019-12-25 08:46:55  | 1 | Opening |
2019-12-25 08:46:55  | 1 | Opening |
2019-12-25 08:46:55  | 1 | Opening |
2019-12-25 08:46:55  | 1 | Opening |
2019-12-25 08:46:56  | 1 | Opening |
2019-12-25 08:46:56  | 1 | Opening |
2019-12-25 08:46:56  | 1 | Closing |
2019-12-25 08:46:56  | 1 | Closing |
2019-12-25 08:46:56  | 1 | Closing |
2019-12-25 08:46:56  | 1 | Closing |
2019-12-25 08:46:56  | 1 | Closing |
2019-12-25 08:46:56  | 1 | Closing |
2019-12-25 08:46:56  | 1 | Opening |
2019-12-25 08:46:56  | 1 | Closing |
2019-12-25 08:46:57  | 1 | Opening |
2019-12-25 08:46:57  | 1 | Opening |
2019-12-25 08:46:57  | 1 | Closing |
2019-12-25 08:46:57  | 1 | Closing |
2019-12-25 08:46:57  | 1 | Closing |
2019-12-25 08:46:57  | 1 | Closing |
2019-12-25 08:46:57  | 1 | Closing |
2019-12-25 08:46:57  | 1 | Closing |
2019-12-25 08:46:57  | 1 | Closing |
2019-12-25 08:46:58  | 1 | Opening |
2019-12-25 08:46:58  | 1 | Opening |
2019-12-25 08:46:58  | 1 | Opening |
2019-12-25 08:46:58  | 1 | Opening |
2019-12-25 08:46:58  | 1 | Closing |
2019-12-25 08:46:58  | 1 | Closing |
2019-12-25 08:46:58  | 1 | Closing |
2019-12-25 08:46:58  | 1 | Closing |
2019-12-25 08:46:58  | 1 | Closing |
2019-12-25 08:46:59  | 1 | Opening |
2019-12-25 08:46:59  | 1 | Opening |
2019-12-25 08:46:59  | 1 | Opening |
2019-12-25 08:46:59  | 1 | Opening |
2019-12-25 08:46:59  | 1 | Opening |
2019-12-25 08:46:59  | 1 | Closing |
2019-12-25 08:46:59  | 1 | Closing |
2019-12-25 08:46:59  | 1 | Closing |
2019-12-25 08:46:59  | 1 | Closing |
2019-12-25 08:46:59  | 1 | Opening |
2019-12-25 08:47:00  | 1 | Closing |
2019-12-25 08:47:00  | 1 | Closing |
2019-12-25 08:47:00  | 1 | Closing |
2019-12-25 08:47:00  | 1 | Opening |
2019-12-25 08:47:00  | 1 | Opening |
2019-12-25 08:47:00  | 1 | Closing |
2019-12-25 08:47:00  | 1 | Closing |
2019-12-25 08:47:00  | 1 | Closing |
2019-12-25 08:47:00  | 1 | Closing |
2019-12-25 08:47:01  | 1 | Closing |
2019-12-25 08:47:01  | 1 | Opening |
2019-12-25 08:47:01  | 1 | Opening |
2019-12-25 08:47:01  | 1 | Closing |
2019-12-25 08:47:01  | 1 | Closing |
2019-12-25 08:47:01  | 1 | Closing |
2019-12-25 08:47:01  | 1 | Closing |
2019-12-25 08:47:01  | 1 | Closing |
2019-12-25 08:47:01  | 1 | Closing |
2019-12-25 08:47:02  | 1 | Closing |
2019-12-25 08:47:02  | 1 | Closing |
2019-12-25 08:47:02  | 1 | Closing |
2019-12-25 08:47:02  | 1 | Closing |
2019-12-25 08:47:02  | 1 | Opening |
2019-12-25 08:47:02  | 1 | Opening |
2019-12-25 08:47:02  | 1 | Closing |
2019-12-25 08:47:02  | 1 | Closing |
2019-12-25 08:47:02  | 1 | Closing |
2019-12-25 08:47:02  | 1 | Closing |
2019-12-25 08:47:03  |  0 | |
2019-12-25 08:47:03  |  0 | |
2019-12-25 08:47:03  | 1 | Closing |
2019-12-25 08:47:03  | 1 | Closing |
2019-12-25 08:47:03  | 1 | Closing |
2019-12-25 08:47:03  | 1 | Closing |
2019-12-25 08:47:03  |  0 | |
2019-12-25 08:47:03  |  0 | |
2019-12-25 08:47:03  |  0 | |
2019-12-25 08:47:03  |  0 | |
2019-12-25 08:47:04  |  0 | |
2019-12-25 08:47:04  |  0 | |
2019-12-25 08:47:04  |  0 | |
2019-12-25 08:47:04  |  0 | |
2019-12-25 08:47:04  |  0 | |
2019-12-25 08:47:04  |  0 | |
2019-12-25 08:47:04  |  0 | |
2019-12-25 08:47:04  | 1 | Opening |
2019-12-25 08:47:04  | 1 | Opening |
2019-12-25 08:47:05  |  0 | |
2019-12-25 08:47:05  |  0 | |
2019-12-25 08:47:05  |  0 | |
2019-12-25 08:47:05  |  0 | |
2019-12-25 08:47:05  |  0 | |
2019-12-25 08:47:05  |  0 | |
2019-12-25 08:47:05  |  0 | |
2019-12-25 08:47:05  |  0 | |
2019-12-25 08:47:05  |  0 | |
2019-12-25 08:47:05  |  0 | |
2019-12-25 08:47:06  |  0 | |
2019-12-25 08:47:06  |  0 | |
2019-12-25 08:47:06  | 1 | Closing |
2019-12-25 08:47:06  | 1 | Closing |
2019-12-25 08:47:06  | 1 | Closing |
2019-12-25 08:47:06  |  0 | |
2019-12-25 08:47:06  |  0 | |
2019-12-25 08:47:06  |  0 | |
2019-12-25 08:47:06  |  0 | |
2019-12-25 08:47:06  |  0 | |
2019-12-25 08:47:07  |  0 | |
2019-12-25 08:47:07  |  0 | |
2019-12-25 08:47:07  |  0 | |
2019-12-25 08:47:07  |  0 | |
2019-12-25 08:47:07  |  0 | |
2019-12-25 08:47:07  |  0 | |
2019-12-25 08:47:07  |  0 | |
2019-12-25 08:47:07  |  0 | |
2019-12-25 08:47:07  |  0 | |
2019-12-25 08:47:07  |  0 | |
2019-12-25 08:47:08  |  0 | |
2019-12-25 08:47:08  |  0 | |
2019-12-25 08:47:08  |  0 | |
2019-12-25 08:47:08  |  0 | |
2019-12-25 08:47:08  |  0 | |
2019-12-25 08:47:08  |  0 | |
2019-12-25 08:47:08  |  0 | |
2019-12-25 08:47:08  |  0 | |
2019-12-25 08:47:08  |  0 | |
2019-12-25 08:47:08  |  0 | |
2019-12-25 08:47:09  |  0 | |
2019-12-25 08:47:09  |  0 | |
2019-12-25 08:47:09  |  0 | |
2019-12-25 08:47:09  |  0 | |
2019-12-25 08:47:09  |  0 | |
2019-12-25 08:47:09  |  0 | |
2019-12-25 08:47:09  |  0 | |
2019-12-25 08:47:09  |  0 | |
2019-12-25 08:47:09  |  0 | |
2019-12-25 08:47:09  |  0 | |
2019-12-25 08:47:10  |  0 | |
2019-12-25 08:47:10  |  0 | |
2019-12-25 08:47:10  |  0 | |
2019-12-25 08:47:10  |  0 | |
2019-12-25 08:47:10  |  0 | |
2019-12-25 08:47:10  |  0 | |
2019-12-25 08:47:10  |  0 | |
2019-12-25 08:47:10  |  0 | |
2019-12-25 08:47:10  |  0 | |
2019-12-25 08:47:10  |  0 | |
2019-12-25 08:47:11  |  0 | |
2019-12-25 08:47:11  |  0 | |
2019-12-25 08:47:11  |  0 | |
2019-12-25 08:47:11  | 1 | Closing |
2019-12-25 08:47:11  | 1 | Closing |
2019-12-25 08:47:11  | 1 | Closing |
2019-12-25 08:47:11  | 1 | Closing |
2019-12-25 08:47:11  | 1 | Closing |
2019-12-25 08:47:11  | 1 | Closing |
2019-12-25 08:47:12  | 1 | Opening |
2019-12-25 08:47:12  | 1 | Closing |
2019-12-25 08:47:12  | 1 | Closing |
2019-12-25 08:47:12  | 1 | Closing |
2019-12-25 08:47:12  | 1 | Closing |
2019-12-25 08:47:12  | 1 | Opening |
2019-12-25 08:47:12  | 1 | Opening |
2019-12-25 08:47:12  | 1 | Opening |
2019-12-25 08:47:12  | 1 | Opening |
2019-12-25 08:47:13  | 1 | Opening |
2019-12-25 08:47:13  | 1 | Opening |
2019-12-25 08:47:13  | 1 | Opening |
2019-12-25 08:47:13  | 1 | Opening |
2019-12-25 08:47:13  | 1 | Closing |
2019-12-25 08:47:13  | 1 | Closing |
2019-12-25 08:47:13  |  0 | |
2019-12-25 08:47:13  |  0 | |
2019-12-25 08:47:13  |  0 | |
2019-12-25 08:47:14  |  0 | |
2019-12-25 08:47:14  |  0 | |
2019-12-25 08:47:14  |  0 | |
2019-12-25 08:47:14  |  0 | |
2019-12-25 08:47:14  |  0 | |
2019-12-25 08:47:14  |  0 | |
2019-12-25 08:47:14  | 1 | Closing |
2019-12-25 08:47:14  | 1 | Closing |
2019-12-25 08:47:14  |  0 | |
2019-12-25 08:47:14  |  0 | |
2019-12-25 08:47:15  |  0 | |
2019-12-25 08:47:15  |  0 | |
2019-12-25 08:47:15  |  0 | |
2019-12-25 08:47:15  |  0 | |
2019-12-25 08:47:15  |  0 | |
2019-12-25 08:47:15  |  0 | |
2019-12-25 08:47:15  |  0 | |
2019-12-25 08:47:15  |  0 | |
2019-12-25 08:47:15  |  0 | |
2019-12-25 08:47:15  |  0 | |
2019-12-25 08:47:16  |  0 | |
2019-12-25 08:47:16  |  0 | |
2019-12-25 08:47:16  |  0 | |
2019-12-25 08:47:16  |  0 | |
2019-12-25 08:47:16  |  0 | |
2019-12-25 08:47:16  |  0 | |
2019-12-25 08:47:16  |  0 | |
2019-12-25 08:47:16  |  0 | |
2019-12-25 08:47:16  |  0 | |
2019-12-25 08:47:16  |  0 | |
2019-12-25 08:47:17  |  0 | |
2019-12-25 08:47:17  |  0 | |
2019-12-25 08:47:17  |  0 | |
2019-12-25 08:47:17  |  0 | |
2019-12-25 08:47:17  |  0 | |
2019-12-25 08:47:17  |  0 | |
2019-12-25 08:47:17  |  0 | |
2019-12-25 08:47:17  |  0 | |
2019-12-25 08:47:17  |  0 | |
2019-12-25 08:47:17  |  0 | |
2019-12-25 08:47:18  |  0 | |
2019-12-25 08:47:18  |  0 | |
2019-12-25 08:47:18  |  0 | |
2019-12-25 08:47:18  |  0 | |
2019-12-25 08:47:18  |  0 | |
2019-12-25 08:47:18  |  0 | |
2019-12-25 08:47:18  |  0 | |
2019-12-25 08:47:18  |  0 | |
2019-12-25 08:47:18  |  0 | |
2019-12-25 08:47:18  |  0 | |
2019-12-25 08:47:19  |  0 | |
2019-12-25 08:47:19  |  0 | |
2019-12-25 08:47:19  |  0 | |
2019-12-25 08:47:19  |  0 | |
2019-12-25 08:47:19  |  0 | |
2019-12-25 08:47:19  |  0 | |
2019-12-25 08:47:19  |  0 | |
2019-12-25 08:47:19  |  0 | |
2019-12-25 08:47:19  |  0 | |
2019-12-25 08:47:19  |  0 | |
2019-12-25 08:47:20  |  0 | |
2019-12-25 08:47:20  |  0 | |
2019-12-25 08:47:20  |  0 | |
2019-12-25 08:47:20  |  0 | |
2019-12-25 08:47:20  |  0 | |
2019-12-25 08:47:20  |  0 | |
2019-12-25 08:47:20  |  0 | |
2019-12-25 08:47:20  |  0 | |
2019-12-25 08:47:20  |  0 | |
2019-12-25 08:47:20  |  0 | |
2019-12-25 08:47:21  |  0 | |
2019-12-25 08:47:21  |  0 | |
2019-12-25 08:47:21  |  0 | |
2019-12-25 08:47:21  |  0 | |
2019-12-25 08:47:21  |  0 | |
2019-12-25 08:47:21  |  0 | |
2019-12-25 08:47:21  |  0 | |
2019-12-25 08:47:21  |  0 | |
2019-12-25 08:47:21  |  0 | |
2019-12-25 08:47:21  |  0 | |
2019-12-25 08:47:22  |  0 | |
2019-12-25 08:47:22  |  0 | |
2019-12-25 08:47:22  |  0 | |
2019-12-25 08:47:22  |  0 | |
2019-12-25 08:47:22  |  0 | |
2019-12-25 08:47:22  |  0 | |
2019-12-25 08:47:22  |  0 | |
2019-12-25 08:47:22  |  0 | |
2019-12-25 08:47:22  |  0 | |
2019-12-25 08:47:22  |  0 | |
2019-12-25 08:47:22  |  0 | |
2019-12-25 08:47:23  |  0 | |
2019-12-25 08:47:23  |  0 | |
2019-12-25 08:47:23  |  0 | |
2019-12-25 08:47:23  |  0 | |
2019-12-25 08:47:23  |  0 | |
2019-12-25 08:47:23  |  0 | |
2019-12-25 08:47:23  |  0 | |
2019-12-25 08:47:23  |  0 | |
2019-12-25 08:47:23  |  0 | |
2019-12-25 08:47:23  |  0 | |
2019-12-25 08:47:24  |  0 | |
2019-12-25 08:47:24  |  0 | |
2019-12-25 08:47:24  |  0 | |
2019-12-25 08:47:24  |  0 | |
2019-12-25 08:47:24  |  0 | |
2019-12-25 08:47:24  |  0 | |
2019-12-25 08:47:24  |  0 | |
2019-12-25 08:47:24  |  0 | |
2019-12-25 08:47:24  |  0 | |
2019-12-25 08:47:25  |  0 | |
2019-12-25 08:47:25  |  0 | |
2019-12-25 08:47:25  |  0 | |
2019-12-25 08:47:25  |  0 | |
2019-12-25 08:47:25  |  0 | |
2019-12-25 08:47:25  |  0 | |
2019-12-25 08:47:25  |  0 | |
2019-12-25 08:47:25  |  0 | |
2019-12-25 08:47:25  |  0 | |
2019-12-25 08:47:25  |  0 | |
2019-12-25 08:47:26  |  0 | |
2019-12-25 08:47:26  |  0 | |
2019-12-25 08:47:26  |  0 | |
2019-12-25 08:47:26  |  0 | |
2019-12-25 08:47:26  |  0 | |
2019-12-25 08:47:26  |  0 | |
2019-12-25 08:47:26  |  0 | |
2019-12-25 08:47:26  |  0 | |
2019-12-25 08:47:26  |  0 | |
2019-12-25 08:47:26  |  0 | |
2019-12-25 08:47:26  |  0 | |
2019-12-25 08:47:27  |  0 | |
2019-12-25 08:47:27  |  0 | |
2019-12-25 08:47:27  |  0 | |
2019-12-25 08:47:27  |  0 | |
2019-12-25 08:47:27  |  0 | |
2019-12-25 08:47:27  |  0 | |
2019-12-25 08:47:27  |  0 | |
2019-12-25 08:47:27  |  0 | |
2019-12-25 08:47:27  |  0 | |
2019-12-25 08:47:27  |  0 | |
2019-12-25 08:47:28  |  0 | |
